"","log_EmissionsPerCapita.Ideology","log_EmissionsPerCapita.IdeologyLag1","log_EmissionsPerCapita.IdeologyLag2","log_CarbonIntensity.Ideology","log_CarbonIntensity.IdeologyLag1","log_CarbonIntensity.IdeologyLag2","log_EnergyIntensity.Ideology","log_EnergyIntensity.IdeologyLag1","log_EnergyIntensity.IdeologyLag2","Score.Ideology","Score.IdeologyLag1","Score.IdeologyLag2","CI_Score.Ideology","CI_Score.IdeologyLag1","CI_Score.IdeologyLag2","EE_Score.Ideology","EE_Score.IdeologyLag1","EE_Score.IdeologyLag2"
"268",-0.00307858751749016,0.00747222264205933,0.00362296005043038,0.00448197029989091,0.00335964155544393,0.00136776838473844,0.0106227346872204,-0.00352956697404765,-0.0099992364865618,-0.0127186388754553,0.00405055450115988,-0.0346139648043901,-0.00637633054984328,-0.0414215676093491,0.0265111213744386,-0.0305771972670513,0.0428566540405411,0.0579149174730627
"269",-0.00127905935509802,0.00150679450451217,-0.00162761335731117,0.00216481294105862,-0.00372056914845541,-0.00337527997336306,0.00708993666137455,0.00744787281144952,0.00106389394805963,-0.0116873980156336,0.0159264622692674,-0.00806754304785305,0.0081518019109782,0.00357821981567209,-0.0259019510018252,0.0188423592182421,0.0367570940149641,0.0516946105985596
"270",0.0000821866697173726,-0.00941195681341025,-0.000821350447421617,-0.00258972751222176,-0.00133818830553897,-0.00142567573725884,-0.00277662158400343,0.0018516423255845,0.00785127435015452,0.0013199008366521,-0.0199559136431205,0.0256336953162601,-0.0266460984971797,0.0359600712899858,0.00552357629935308,-0.00868305968610079,0.0314114852700317,-0.0712267115771092
"271",-0.00388783052821366,0.00412456852933421,-0.00539594810370267,-0.0079914103914728,-0.00392184987140633,-0.0058366356057491,0.00144132997767568,0.00851314529091429,-0.00570775566454886,0.0421420696295906,0.0141495615801299,-0.00571274859494809,0.00724709012614927,0.00995890831590417,-0.00937349055512534,0.00721657757411795,-0.0739546685308587,0.0111137315376127
"272",0.0000314550057180077,-0.00335336339918836,0.00201874768597221,-0.000593634297040805,-0.00333356280614344,0.00139495129492179,0.00473772477985865,-0.000560322558314733,-0.00668088260047345,-0.0342485591282883,-0.0267092409552909,-0.0428644143468049,-0.0236158446762443,-0.0027191716980944,0.0272351427126139,0.11241521765098,-0.00724720577360607,-0.038900454258117
"273",-0.0026643130692799,0.000251719198701845,0.0018505329194206,0.00388487143868167,-0.0102453674061573,0.000826821223164341,0.00130354696836057,-0.00232159112643037,0.00332192448558227,-0.00678250446035584,-0.00123282064136148,0.0375341980596696,0.00872154431373792,-0.0107403358315486,0.0181000434067323,0.0205300119227912,0.0302558089354057,-0.0307420463572411
"274",-0.00351738317403779,-0.0123823159116029,-0.00490395074188429,0.005275190860499,-0.00772702924914819,0.00492362657923385,0.00165238988816374,0.000523631544403795,0.00534734382169449,-0.0166203143873374,-0.0166138860297344,0.0071191782916999,0.0462490924259585,-0.00191691917903621,0.0297884413133887,-0.0328344776863595,0.0744905912175668,0.00265641431328456
"275",-0.00170960970841778,-0.00239610990852647,0.00666914948665345,0.00217603604266613,0.00358453289502555,0.000953852089367148,0.00267331079103581,0.00690444516876527,-0.00249628427998369,-0.0351515374497068,-0.0249774108706293,0.042235812384337,0.0136875541873291,0.0239848505485566,0.0220610070403437,-0.0154818775989365,0.0202768673747974,0.0969061662062794
"276",0.0113653581892242,0.010230986479646,-0.0020720541210674,0.0001769381390938,0.00456017860470038,0.00536819862956658,0.01123409698261,-0.00545017588133275,-0.00072132301555028,-0.00214733394309757,-0.00457400314231708,0.00628113920945615,-0.00593074108983042,0.000576359828392535,-0.0144245746891487,-0.00140762359421275,0.0189467995430262,-0.0449023313734749
"277",-0.00369305322749444,-0.0024788406468477,0.00403234515025439,0.00376150193859579,0.0107980223313436,-0.0105784984467643,0.00190877620295488,-0.00391752012976845,-0.00032144826451739,0.00468421398664688,0.0124959240259574,-0.0141314220001213,0.01033737855978,0.00530518791879738,0.00538502972788453,-0.00734143248813726,0.0150950824300685,0.0169740328949738
"278",0.00784382302302519,0.00180241656694151,-0.00418457857180415,-0.00421622247391089,-0.00205101580314376,0.004981194171859,-0.00284821543438965,-0.00198503777183185,-0.0102153140842685,0.0217948385340496,0.0185355489627367,-0.0168493399855367,0.0147333727703465,0.00753874611925876,0.0237556129118387,0.0223972931803781,-0.00291899082098774,0.0000511638695543533
"279",-0.006246046871951,0.00383810311317799,-0.00611150029037036,0.0037583648054252,-0.00195202867892682,-0.00535420391417906,0.000622416106068766,0.00552035497445254,0.00464020211073116,0.0195644131912402,-0.0207394626419744,-0.0135999910574518,0.0113509446350872,-0.0335000236567307,-0.0162018881548535,0.0266463325968347,0.0108621915693685,0.0338006410027258
"280",0.000857263761827691,0.00121280646580045,0.0058080555083875,-0.00733472899147561,0.00142925274554457,-0.00108808964469776,0.00709022074283977,0.00248762666094342,0.000024366322065298,0.00596890129810509,0.0223706271544604,-0.00721292478503722,-0.0243736460489037,-0.00902182892726992,0.00019768568619203,-0.0464850844136718,-0.0355867057312166,0.0145274683141538
"281",-0.00197724087490172,0.00760844412479972,0.00510711412903853,-0.00789953433681407,0.0000305481859643085,-0.000918114759984426,-0.00315617304221776,0.00263881920111277,-0.00111734944599904,-0.0245046513388571,-0.000312789103425263,-0.0000610777685073898,-0.0136887867686318,-0.0128217722070348,0.0173713201597717,-0.0532478737316703,-0.0515200672521632,-0.0505829575215891
"282",0.000586467683865064,0.00237477541533664,0.00112194201443803,0.00185355599723996,-0.00248809737679199,-0.00548198369816386,-0.000694297638868687,0.000126199428953838,0.00373643242949105,-0.00886961480961944,0.00229481134786065,0.0196874509444106,0.0162731659435089,0.0400776155247029,-0.0160882950823934,-0.0189550768260303,-0.0501527345030134,0.00907412618574758
"283",0.00898218467513146,0.00548773926213865,-0.000319731011854262,-0.00364215605162372,-0.00540919933766498,-0.00822607692906632,-0.00439329878744327,0.000515848943528301,0.00674516371860017,0.0208888065349819,0.0104538628171736,-0.00858809333405427,-0.0556230598416292,-0.0051346360080264,-0.0342947854207488,0.0560223286007534,-0.00289015195744004,-0.0414949306129618
"284",0.00445419388840416,-0.00899986847341247,-0.00457501296267299,0.00247300520887894,0.00830643760171517,0.00738187344141007,-0.00143899592800984,0.00389425894871562,0.00327830493501608,0.0131596538227748,-0.0027343916481834,-0.00514970737686536,-0.0192238572987479,0.00652334274588598,0.025770447262057,0.00841801857353876,0.0656389289863633,0.0172550468541624
"285",0.0137713588033604,0.00217432000786182,-0.00102733768385939,0.00330146342317133,0.000165866281636017,-0.00525091175516584,-0.00150491914958953,-0.00579413472917862,-0.00307641895806567,-0.00247554892757987,-0.0171261113291268,-0.0464296643139262,-0.0197180048718136,0.010140225864249,-0.019807708897792,0.0343593847585549,0.0580176125634511,-0.0314046933012915
"286",-0.000263076915673606,-0.00770291319056849,-0.00700217965110098,-0.00146242691562135,-0.00395616607665892,-0.0000570873580646554,-0.00478934249166729,-0.00132651545046693,0.000854517199428508,-0.00857167785896341,0.0202419247422728,0.0142362959608558,-0.0065522703726673,0.0225553941387056,-0.0333153511056616,-0.0410163318209681,0.00183560236455093,0.0228036889503341
"287",-0.00229016314010334,0.00258802107058246,0.0137230520365485,-0.00823949392643649,0.00507728144238593,-0.0030889992200775,0.0134864280013104,0.0121567348541312,0.00550890157714985,-0.00674156962232685,-0.0361086578544063,0.0325896242794334,-0.030054326011831,-0.00744027914771315,0.0304129409650295,-0.0391643024608023,-0.00964324502996774,0.000722871899373627
"288",0.000317591587838205,0.0110920883321799,-0.0046660067220827,-0.000510421388119781,-0.00209860148291173,0.00222583090263262,0.000835266851983422,0.0076749632403565,0.0111993382739635,-0.0264775733047252,0.0205620750556742,0.0502465830671932,-0.020719997604228,-0.0461037502969077,0.0310516074094626,-0.010885431572599,-0.0159030400473929,-0.0202094797668802
"289",0.0021621935875127,-0.00597740543170674,0.0127176972986892,0.00100884373657471,-0.00163523452997077,-0.00170028860001717,-0.00305327550843069,-0.00665144526159153,0.0099910998123492,-0.00563386285397883,0.0053758619708143,0.0329967988047806,-0.00629235566047728,-0.00796327719657994,-0.0106856566196186,-0.00979691127097965,-0.0212431711450166,-0.0178098844433902
"290",0.00357649782957163,-0.000518140319586155,0.00153223924821671,0.000789921205886462,0.00106577197028652,-0.00391228011487395,0.00181914820483308,0.00246330844845635,-0.00954311029933008,0.0226379008826883,-0.0080266355734353,0.0374599244099261,0.0117203325753883,0.0483982363135297,0.00389507502458777,0.0321533631393918,-0.00992689940350391,-0.0854396526370168
"291",0.0101229782246806,-0.00244433187220236,0.00214824989502426,-0.00121297459210764,0.000806392388018116,0.00148600365196707,0.0067444698522995,-0.000981980232994341,-0.000308465425766438,0.0153040678214608,-0.0299202601424863,0.0143769943739958,0.00284957083954121,-0.00307073614951305,-0.0310621845394087,0.011636306979612,-0.0341123209700701,-0.0647258371947392
"292",0.000898933282941153,0.00454444622694446,-0.00044795644858301,0.00839577579436489,0.00404939973190921,-0.00784970680637974,-0.00432044387323516,0.00540308964992386,0.00263801737079205,-0.00137326788203719,-0.00410857204690846,0.0103320501594342,0.00871680217277964,0.0274825131267298,0.0113835230670417,0.0360628151610456,-0.0404346861832576,0.027844009641222
"293",-0.0109164220327316,-0.00452739046787134,0.00858308445543469,0.00264464016442424,0.00101461363142171,-0.00290719843227769,-0.00192993035968286,0.00353490508589427,-0.00805941027291354,-0.00431703587121179,-0.0072091594699233,-0.0258133010550782,-0.0376290808973073,-0.0191287598144626,0.0173881406917928,-0.0571420102390473,-0.00381678146984698,-0.0201125033564807
"294",0.00111883538206364,0.000626167381201646,-0.0095995227010561,0.00519516329151137,-0.00399898993958263,-0.000279697918867737,-0.00748230696488791,0.00419546151193499,-0.00109824106691398,0.0119618970468371,-0.00682244836586469,0.00633955689331795,-0.00106542738474104,-0.016908409433416,-0.0217290503065808,-0.0801616815371379,0.0414434994798859,0.0468991492129163
"295",-0.0030071559043415,0.000566233986294614,0.00121701413272824,0.00129457065784664,0.00261642519430408,0.000397841215601866,0.00534861197245538,-0.00386877574475734,-0.00613485065401519,-0.00962495917839842,0.0191396311709442,0.0270000376766677,-0.0376790241652951,-0.0531474448761292,0.00114497333975915,0.0739139998132239,-0.0293710613789555,-0.0126123517456942
"296",-0.00306537366927977,-0.0111085415084566,0.00229008992632521,-0.00561599535459809,0.00255481808653991,-0.00269758592549434,-0.0034529850364207,0.00231639062986544,-0.000937245926869265,-0.000539779705687499,-0.0202254576300306,-0.00000762265461176838,0.00620473230190114,0.00774700887094526,-0.0088970351828244,-0.061167766161741,-0.00994120479325561,0.0291235353573949
"297",-0.001133159843152,0.00267821220405899,0.00394308322880089,-0.00702858993217383,-0.00469132652436826,-0.00371288809533817,0.00535027349198852,0.00203657872394489,-0.000498001077012592,-0.0251502529924372,-0.0254278372827916,0.0120103025252376,-0.0489518348706725,-0.0441023735702123,-0.0198713123115878,0.0282469335102171,0.0335280934034321,0.0228719491857652
"298",0.00384106591696953,-0.00462851170088189,0.0112848556546899,0.000210332204327607,-0.0055237086757511,0.000237223476941077,0.00723830665314445,-0.00116503153698644,0.00423343957471702,0.0125436250205814,0.0084469230850868,0.0146282319550546,-0.0284832017851392,0.000716894493075741,0.00495919242375125,-0.0300478524321385,0.0391595517832196,-0.0272577315687678
"299",-0.00304140658596056,0.00246583017437664,0.00785161385639021,0.0008636317026403,0.00266400904985172,-0.00121889725733242,-0.00299110909819278,0.00391502330028083,-0.00153786597947893,0.0313750253290899,-0.010740009358975,-0.00498166100908285,0.00596416220869241,-0.0451780425304592,0.0219937060271509,0.0199938092242175,0.0328079402041941,0.0437705614830449
"300",-0.00719683297974667,0.00122610291367821,0.00179316180922054,0.0026013408971793,0.00121908052339548,-0.00644860002330285,0.000585841178337484,-0.00968100249458139,0.00223439514165607,-0.011094225986732,-0.0189613770655062,0.0137207071771716,0.0135392847860657,0.0229215044936732,-0.0255471266712297,-0.0368974403209803,-0.0137615969755921,0.0195894100834598
"301",0.00365605108617655,-0.0100752004224556,0.00478743471861839,-0.00096849497426536,-0.000834837154570898,0.00376435472149674,-0.000380115416316245,-0.0101977842244071,0.00466259157684623,-0.0150007590978889,-0.0211144693642671,-0.000920252858647031,0.0268081776805784,-0.0153716840638291,0.013369290449756,-0.017803321592705,-0.00363101525477931,-0.0177452163760759
"302",-0.00730007805881722,0.00772442428961417,0.0168669486235632,-0.0011633484150253,-0.0051985017846333,-0.000707663906225498,0.00237421075239962,-0.00500661098063864,0.00759085413037955,0.00387788825274987,0.00305815690845594,-0.00627115634094207,0.00974904068798983,0.0406834018850751,-0.00789307166653659,-0.0227679845952066,0.0261112990151109,-0.0242441990668608
"303",0.0131325228804078,0.000803085741431245,0.00881915232007265,-0.00410665453203271,-0.000429227892609947,0.002780541817339,0.00463728359479374,0.00496663828656957,-0.00222728020478721,-0.000100187949160163,-0.0371121546126526,0.0183012847427389,-0.0325189577807316,0.00149900594806969,0.00752701009067614,0.052016740424601,-0.0115268794052521,-0.0517049334127202
"304",0.00945234330534539,0.00116668855101077,0.00806350426459866,0.00162341590922964,-0.000640914858869207,0.00334268911472423,0.00471869063404956,0.0121613810652414,0.00800625207941087,0.0121280985460505,0.0244554161071924,0.0162510018153154,-0.0146004725958519,-0.0204721694044805,-0.000868312093734907,0.0104990578440113,-0.0673771471042449,0.00700667739293718
"305",-0.00457945237860923,0.000170728046809852,0.0000179792395718031,0.00604261490209723,0.00640782660806519,0.00576972328777421,0.00120199471579511,0.00158280745136551,0.00505014496591602,-0.00971450744330098,0.0244795004225935,0.00526235981449542,0.0337064424143334,-0.0439964998121352,0.0202518352878457,0.0170995417439869,0.0119324591912945,0.0183049903696746
"306",-0.00527744636409421,-0.00754075400122131,0.00528975473113855,-0.00236476402254583,0.00156517560631262,-0.00615689632693941,0.00132113399390147,-0.00356783160516177,0.00196820295116904,0.013053514888079,0.0110371783579955,0.0158876862844595,0.00189358677098114,-0.0185849638891623,0.0219827133041793,-0.0179193177797028,-0.031554009080951,0.0275213726480496
"307",-0.0151485014415072,0.00765753590993331,-0.0109742110478584,0.00658293523949656,-0.00155196737286142,0.00074644323267657,0.00399396994246538,-0.00968141088318164,0.00339408854205362,-0.00115491824659742,-0.000750883576780023,0.0332639030215097,0.0254560565052776,0.00328289943997619,-0.0706587243870147,-0.000763946452623535,0.0927237327322377,-0.0253703170519871
"308",0.00297164974712756,-0.00810857288823838,-0.00272036792244529,0.00544417090100001,-0.00636010953148015,0.00606956367077879,0.00148340324857172,0.00374535515828171,0.0000487405104100417,0.00386819328569817,0.0055199498785423,-0.0314017059187785,0.00847980021498785,-0.0149711587916218,0.0145027952620018,0.0626839031232057,0.0534973381716631,0.0131079361438446
"309",0.0087652852989942,-0.00348106422607377,-0.00175075531975226,-0.00905693770297356,0.0061447787547669,0.00200564585482411,-0.00319489706675761,0.000131533074980267,0.00202727652943904,-0.0203410105122542,0.0230999706428478,0.00778101034983511,0.00541783128942227,0.00751286608835219,0.010496899635098,-0.0269858617082998,0.0844608926687808,-0.00930484001202474
"310",0.00218054933919683,-0.00573369567558363,-0.00394604391210184,-0.00204747053643213,-0.000712213678290059,0.00782791187380189,-0.00182079464036847,-0.0096181158568281,0.00216853871046126,-0.025583672298202,0.00743472221968162,-0.0000735634091383,0.0580176386905541,-0.0300716559538476,0.0110907344901565,0.00704309284666526,-0.000846419564947049,0.0442816520655325
"311",-0.000120118796809524,-0.00127066758917283,0.00226440702107038,0.00459017848623612,0.00448356433628963,0.00474768694233253,-0.00434566774422479,-0.00579437649392963,-0.00707831336476519,0.00366845095510392,-0.0139242821934562,0.00719154273542469,0.0406698128574977,0.0167815881766465,-0.0407347399385611,-0.0604680285820465,-0.0461868905251772,-0.103883117236709
"312",-0.0026156601054229,0.00486309584253578,0.00546935095149331,-0.0046936216201443,-0.00137750705070564,-0.00213900674117421,0.0019635566463926,0.00644849930627567,-0.00203364691753077,0.03304241364652,0.0136519920226926,0.00549453899508078,0.0289713592301911,-0.0314641371008179,-0.0304473987384539,-0.0413972664752885,-0.0415893830890996,-0.00092893693108807
"313",0.00279170137189267,-0.00862593523508283,0.00398255305152272,-0.0105460565682008,0.00278048856727977,-0.000448550561388446,0.00239088769204444,-0.00960721321013272,0.00401734760185914,-0.0202721300853725,0.00502090907023444,-0.0114696612293169,-0.00618504833258134,-0.0313600150842618,-0.0179910588023033,0.0486065067437677,0.0116113461243038,-0.0199215631411558
"314",-0.00145660160523733,0.00304781435874731,0.00776700707140206,0.00308265562152657,0.00088097568330546,-0.00765717913036634,0.00142765838720412,0.00679669946086851,0.00239974530083145,-0.0103450311986328,0.0128005241695562,-0.00760334973908985,-0.00554347437093903,0.00993165479201388,-0.0160032692299424,-0.0554596886008209,-0.0356874268745535,0.036276778242312
"315",-0.00464753188984865,-0.0122739071656042,-0.0161314781030382,0.000502429462385129,0.00215345677661498,0.00128160281014119,0.000142130094273304,0.00348081543327544,-0.00501952366369689,0.00868825179240676,0.0353206926588192,-0.00325152894999228,-0.00204654823442208,0.030722637996818,-0.0675855843920336,0.0654640513246734,-0.0353647956587593,-0.00280456044795805
"316",-0.00169683084804661,-0.00786447438443934,-0.00425691296769188,-0.00705256344322954,0.00342383525668714,-0.000996246749905979,0.00343781627266809,-0.0123670030656363,-0.000944404492331045,-0.0196718710786906,0.0353616900317431,0.0163465505515552,-0.00178663609847736,0.0379001867849149,-0.00810054437502567,0.0151345292272498,0.0490434026591626,-0.0119607176684211
"317",0.000265517276429884,-0.00077617853699043,-0.00281570925790736,0.00089638788520341,0.000325705017743059,0.00635670821030176,0.00502273107548025,-0.00332552669437998,-0.00406244255430066,0.0101575887106356,-0.027373387050916,-0.0072596242079887,-0.0409041976490286,-0.00573191435594305,0.00000729096589737459,-0.0312787462356643,0.000561585691163724,-0.0261958037430176
"318",-0.0082988638354233,0.000378432289850108,0.00361139454724563,0.00524024584135275,0.00729569934415013,0.00380399232325389,-0.00125351731361572,0.00241098076077376,-0.000643672699075491,0.00345453192554715,0.0181727076973181,0.0122709701723401,0.0172597369531505,-0.0000393876963233274,0.0543959498145468,-0.0348771406454102,0.0245406218937622,-0.0156199286166015
"319",-0.00453985965231494,0.00423681962094638,-0.00163511833660779,-0.00194054611816404,0.00739955246140355,-0.00913218305368807,0.015177713429226,0.00100983254963517,0.00331632799584652,0.0158256682004869,-0.0158102153889383,-0.00966344680831204,0.0468395644854944,-0.0300609988390898,0.0489882668242591,0.029874270035353,0.0216484265898411,0.0764060675742463
"320",-0.00875863885082361,0.0066189549898672,-0.00299147608003581,0.00837955258281594,0.000348457089325793,-0.00155464518284095,-0.00780075645413751,-0.000236813090652475,-0.0128666772875097,-0.00911749421636386,0.00285098543106099,-0.00324826881182756,0.0342200093250318,0.0158625191803386,0.0309130680141724,-0.000603597438450149,0.00414174900862002,0.0249224823328062
"321",-0.000620950465763534,0.00096302901486,0.000286789282516331,-0.00192475753970437,-0.00205583814298271,0.00910108437381611,-0.000983739568832817,0.0106716429703323,-0.00205242838387277,-0.00392012104039114,0.0239998744385846,0.00533095132373482,-0.0117777655563766,-0.0242531797711217,0.0282915302358927,0.00960691626971794,0.0194551876276962,-0.00974192120189126
"322",0.00542543609402775,0.00170037784785374,0.00446511139040252,-0.00144197951013444,-0.00233677823001588,-0.00525150540444841,-0.00643489728563696,0.00357648042175549,0.00664245627735393,0.005581042283537,-0.0112210888474389,0.00298383095903545,0.020180828932619,0.0216571087487212,-0.0367946146167943,0.00484299022226073,-0.0213504909093319,0.00592308819171195
"323",-0.006816682145795,-0.00909186395741422,-0.00327705485023427,0.000320245958227927,-0.00300037979787023,-0.000150167986834552,0.00174532030354218,-0.00225975820469583,0.00156724750362056,-0.0225550483590238,0.0112568024633332,-0.00968596484618822,-0.0193152034183801,0.00994566348057994,0.0273982603338629,-0.0835032618787043,0.0267513959303843,0.0167620505280768
"324",-0.0054293861818979,0.0171590968834693,-0.00497729605968554,0.000100193920934086,0.00106495067591434,-0.000524313609585706,0.00383169922804163,-0.00230124250479573,-0.00106237722388253,0.0144263104937128,-0.00702393649834627,0.0248541785799635,0.0264434699861063,0.0215031782226377,-0.0152249647546569,-0.0335582908010255,0.00272308843588598,0.00766631821001246
"325",0.000206160103414137,0.00596337032121648,-0.00702639449225701,0.00501041495445791,0.00494377926980099,0.0036882989272008,0.000189485504426022,-0.00392797626922029,-0.00297612851770925,0.000943585955588649,-0.0126816823908719,0.0273177892615565,-0.00356844031478126,-0.03316699571082,-0.0132456882905106,0.0135772889297595,-0.0399117496737927,0.063143913153697
"326",0.000944239041290295,-0.00803600625766523,0.0065503135302949,-0.000317842961265476,-0.00169253403251287,-0.00178740827532899,0.00657568303217839,0.000861629402529779,0.00125458332500369,-0.0157069112791454,0.00235170446706369,-0.00838138147297976,0.0320353936576876,-0.0151845336492702,0.00138690023011122,0.0139715718940048,-0.0172623840041397,-0.0380788269307345
"327",0.00297033907712619,0.00122485995274291,0.00788380386637827,0.00554195839032335,0.00112228002569549,0.00224996627452166,-0.00370943408674682,0.00712348135836955,-0.00524234309972873,0.00259111444997753,0.00115010292536256,0.0178353464439125,-0.00535744052030968,0.0434526928794741,0.0347589419467682,0.0455582068177208,-0.00323916160474529,0.0881029912466307
"328",-0.00663226044066627,-0.000273541453284309,0.00112617431451008,0.00411772243844858,-0.000271076223190341,-0.00386978661936459,-0.00644630062006224,0.00250354052840833,-0.000318832062712817,0.00717548478899643,0.00168722467351253,-0.0211850012966976,0.00916587344687715,-0.00205931134091352,-0.0378215808147338,0.00846818531966486,0.00761765655739195,0.0369005020685862
"329",-0.00154178571235115,-0.0094119607970413,-0.00328238290615674,0.00143660402996288,0.00146800959441744,-0.00609190803086109,-0.0000754568134177631,-0.00136966550944474,0.00573890474827984,-0.0135465834960513,0.0336313937779957,-0.0135672843415454,-0.0161500136384682,-0.00812680366720682,-0.0116591285009509,0.0230390070130632,-0.000570979100088335,0.0201945323056605
"330",0.0116075304105761,0.00320836814858394,0.00253633768474148,0.00310614551653846,0.000576796365661086,-0.00455979529216838,-0.000251317351206547,-0.0116885736481209,0.00565271649267889,0.0337767703996184,-0.041938950014341,-0.0137482514744525,0.00469604450561903,0.0342751129857275,0.00599582253122516,0.0661439214228732,0.00576307722965715,0.0214684088542904
"331",-0.00794244590090709,-0.000832988753870483,-0.00076789473427809,-0.000222948900158499,-0.00106804453647737,0.000286143907394196,0.000578731415027296,0.00522219864260765,-0.00107890112066192,-0.0292206192760326,-0.0294799617402273,0.016974000953588,-0.0223594715968395,-0.00159589227085279,0.0101905351710151,0.00849963490426294,-0.0439994407947634,-0.035868873324668
"332",0.000811508866581741,0.00429317067440864,0.00292639043603718,0.00249837122665952,-0.000098439291690646,-0.00767978922396734,-0.0000228937634684603,0.00694530972251101,-0.00490687234648107,-0.0377353179932169,-0.022369074379998,-0.0296632154959492,-0.0398259004635138,-0.0186307366089931,-0.00571993982619365,-0.0049181311366578,0.0214536669964365,-0.0400505811228571
"333",0.00690917736278497,0.00726786516579637,0.0120906638945936,0.000763100182343205,0.00425814192940093,0.000664640820230278,-0.00471011929590117,-0.00149704851130079,0.0035454128117992,0.016532085207326,-0.0226753193046622,-0.00917959708352026,0.00736451194471798,0.0154552511106243,0.0221336083020039,-0.0553661357673436,0.0537807635330929,-0.0376491334198956
"334",0.011226567674733,0.00907190607531522,0.00566571816856653,0.00213646866977155,0.00890733814553866,-0.00309206823759491,0.00692640030684315,0.00868918684291736,0.000296066768906995,0.0104949449490252,-0.0222425967745398,-0.00995019146039359,0.0142434332245323,0.0194622643653728,-0.00469385171961716,0.0767875656520364,-0.0239028423953464,0.0534634110698159
"335",0.0023824046812634,-0.00245205130420595,-0.0109598472191981,-0.000613646443321879,-0.00775459583014327,-0.00122034691350103,0.00131953544296555,-0.00469350837790407,-0.00265082135620305,-0.023685059922204,-0.000128445826559425,-0.00389698283731174,-0.00211621352995432,0.0129435132495072,0.00592724738394129,-0.0408448065090575,0.0533325974209333,0.0353132312718742
"336",-0.00360671744445155,-0.00284870451118706,-0.0106019962909269,-0.00275273642288752,-0.00175968272486064,0.000677293949082674,-0.00115796328391933,0.00282518966422087,-0.00181876882321331,-0.0273635567831888,0.00802873609668752,-0.0324217467430183,-0.00801538485485207,0.0283258650209481,-0.0190810760174253,-0.0427768190774244,-0.0206400668588255,-0.012345248901314
"337",-0.00563152879027262,0.00858496936399029,-0.0103573006240418,0.00706784990085265,0.00271889645470595,0.000298166239942593,-0.0056664311852957,0.00262013436672919,0.00361447027582575,-0.0394518594011763,0.0302435052521681,-0.0180594684613378,0.00412985739652432,0.0291767812830555,-0.0369137617822013,0.0288167792789002,-0.00888424801665545,-0.0422165650566513
"338",-0.00536444424949648,-0.0079968005324182,-0.00160695748519617,0.000622229369760396,-0.00841235791180128,-0.00137478690121304,0.00721449502587355,0.00195899661067173,0.00113796577777404,0.0000643216676775255,-0.0177055687405892,0.00745007131840289,0.0523292098420614,0.01319579350061,0.00688987278898864,-0.0231287183737136,-0.0293776526925119,-0.055681953285029
"339",-0.00580444153006735,-0.0019739729476648,0.00779721701466195,0.00118476596875078,-0.00337661938220553,-0.0103198459659152,-0.0027995665877986,0.00615783920296838,0.0078589225140681,-0.0138607089411245,0.000754096910729931,-0.000889156116545522,-0.0191838995453314,0.00295681902053311,-0.00447262696382273,-0.0258813171862896,-0.0329705880205881,0.0102098946274801
"340",-0.00234933811414355,0.00185446372894013,0.00836807824390207,-0.007191791721706,-0.00583768155105272,-0.00173623521349526,-0.00690646081979661,-0.0126139065642131,0.00574129916179226,0.017854515928081,0.0038926706664093,-0.0116760527164361,-0.0126281008457141,-0.0280883540561297,0.050918979256944,0.0193555678342392,-0.0755184250577419,-0.0328920862221777
"341",0.00256805739297591,0.00521042589124639,-0.00601998605421943,0.000918306925766221,0.00245836428083619,0.00010240743328233,-0.00615554234700965,0.00205824419448468,-0.0000902773340631577,-0.0058064689521594,0.0275745339266103,-0.02268830045256,0.0363025437544517,0.0185951495014891,0.00782231037546357,0.0628436141168317,-0.0427743364548135,-0.0420591799187387
"342",0.00818571564155007,-0.00312194946047115,0.00316508043172886,0.0105255390895036,0.00103137594470194,0.000954958589492571,0.00392447077304343,-0.00738231144570278,-0.00612279143937562,-0.0300835635975684,0.00650413888203977,-0.0180105842346804,-0.00431255218623577,-0.0150667438180564,-0.00401067401578183,-0.0115253846060465,-0.0191835559931986,0.0157406413794903
"343",-0.00899434074197406,0.00167014290120982,-0.00658389246365962,0.000191771803432591,0.00272341181389952,-0.0100688045121254,-0.000728511283490235,0.00808048989797216,-0.00102948821285334,0.00608259062947802,0.0342334489103879,0.0175719910077311,-0.030884604491196,0.0436600167396878,0.000807994120810937,0.0294350518257606,0.022232773141818,-0.00697947784950544
"344",0.00118421972348634,-0.00877062564744437,-0.00838172075353302,-0.000513328926746448,-0.00444587595472417,-0.00266398947028003,0.00533995589930143,-0.00357671694600102,-0.0022248367042971,-0.0073041013483851,0.0115108428127719,0.00892004269885062,0.0145283607281254,0.0176184745500466,-0.0000882482157838815,-0.00710535104641103,-0.0224695486979104,-0.0260031270854191
"345",0.000153686661051214,-0.00159010797403428,0.00471815586380417,-0.000741031110524292,-0.00261465719441195,0.00396648709024451,-0.0072213347377078,-0.00351439892317065,-0.00263151560692985,0.0148443928567858,-0.0140590643978669,0.00494362470064575,0.00285055376558152,-0.0251178183991842,0.00401429125921455,-0.0895950045867044,0.0170624870582548,0.0104327851410594
"346",0.00988189344963858,0.000661998650176984,0.00982725954901397,-0.00176852354305155,-0.00958521343196884,0.000266878767984704,-0.00077976688596783,0.000583495754224324,-0.000361938295762645,-0.00331963480980104,-0.00380308458193164,0.022625835946085,0.00513464663034868,-0.0215814320156333,-0.00490340284737223,-0.0144004996472869,0.0106405479636055,-0.00598479579024724
